date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:50:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:34%20GMT	https://ciuskill.com/politics	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/politics	(from https://ciuskill.com/online-education/)
09:50:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:37%20GMT	https://ciuskill.com/psychology	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/psychology	(from https://ciuskill.com/online-education/)
09:50:35	181121/181121	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:37%20GMT	https://ciuskill.com/psychology/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/psychology/index.html	(from https://ciuskill.com/online-education/)
09:50:37	181099/181099	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:39%20GMT	https://ciuskill.com/politics/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/politics/index.html	(from https://ciuskill.com/online-education/)
09:50:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:39%20GMT	https://ciuskill.com/public-relations	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/public-relations.151.delayed	(from https://ciuskill.com/online-education/)
09:50:38	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.152.delayed	(from https://ciuskill.com/online-education/)
09:50:38	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.153.delayed	(from https://ciuskill.com/online-education/)
09:50:39	76695/76695	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:13:24%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6411.css?ver=1697706804	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-6411d76a.css	(from https://ciuskill.com/graduate/)
09:50:39	181169/181169	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:41%20GMT	https://ciuskill.com/public-relations/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/public-relations/index.html	(from https://ciuskill.com/online-education/)
09:50:39	53137/53137	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:20:42%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/6411	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/6411.json	(from https://ciuskill.com/graduate/)
09:50:40	2161/2161	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:20:43%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fgraduate%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedf498.json	(from https://ciuskill.com/graduate/)
09:50:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:43%20GMT	https://ciuskill.com/?p=6411	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index5f64.html	(from https://ciuskill.com/graduate/)
09:50:40	2318/2318	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:20:43%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fgraduate%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedc0e6	(from https://ciuskill.com/graduate/)
09:50:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:44%20GMT	https://ciuskill.com/financial-analysis	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/financial-analysis	(from https://ciuskill.com/graduate/)
09:50:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:45%20GMT	https://ciuskill.com/information-syste	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/information-syste	(from https://ciuskill.com/graduate/)
09:50:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:46%20GMT	https://ciuskill.com/entrepreneurship-and-innovation	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/entrepreneurship-and-innovation.15a.delayed	(from https://ciuskill.com/graduate/)
09:50:46	181181/181181	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:46%20GMT	https://ciuskill.com/financial-analysis/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/financial-analysis/index.html	(from https://ciuskill.com/graduate/)
09:50:46	181187/181187	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:46%20GMT	https://ciuskill.com/information-system/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/information-system/index.html	(from https://ciuskill.com/graduate/)
09:50:47	181249/181249	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:49%20GMT	https://ciuskill.com/entrepreneurship-and-innovation/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/entrepreneurship-and-innovation/index.html	(from https://ciuskill.com/graduate/)
09:50:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:55%20GMT	https://ciuskill.com/nonprofit-administration	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/nonprofit-administration.15b.delayed	(from https://ciuskill.com/graduate/)
09:50:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:57%20GMT	https://ciuskill.com/public-administration	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/public-administration.15c.delayed	(from https://ciuskill.com/graduate/)
09:50:55	181187/181187	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:57%20GMT	https://ciuskill.com/public-administration/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/public-administration/index.html	(from https://ciuskill.com/graduate/)
09:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:57%20GMT	https://ciuskill.com/major-in-economics	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/major-in-economics.15d.delayed	(from https://ciuskill.com/graduate/)
09:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:58%20GMT	https://ciuskill.com/financial-economics-concentration	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/financial-economics-concentration	(from https://ciuskill.com/graduate/)
09:50:56	181169/181169	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:59%20GMT	https://ciuskill.com/major-in-economics/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/major-in-economics/index.html	(from https://ciuskill.com/graduate/)
09:50:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:20:59%20GMT	https://ciuskill.com/development-concentration	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/development-concentration.15f.delayed	(from https://ciuskill.com/graduate/)
09:50:57	181273/181273	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:20:59%20GMT	https://ciuskill.com/financial-economics-concentration/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/financial-economics-concentration/index.html	(from https://ciuskill.com/graduate/)
09:50:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:00%20GMT	https://ciuskill.com/international-economics	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/international-economics	(from https://ciuskill.com/graduate/)
09:50:58	181225/181225	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:00%20GMT	https://ciuskill.com/development-concentration/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/development-concentration/index.html	(from https://ciuskill.com/graduate/)
09:50:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:00%20GMT	https://ciuskill.com/biotechnology	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/biotechnology	(from https://ciuskill.com/graduate/)
09:50:58	181207/181207	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:01%20GMT	https://ciuskill.com/international-economics/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/international-economics/index.html	(from https://ciuskill.com/graduate/)
09:50:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:01%20GMT	https://ciuskill.com/chemistry-2	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/chemistry-2	(from https://ciuskill.com/graduate/)
09:50:59	181149/181149	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:02%20GMT	https://ciuskill.com/biotechnology/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/biotechnology/index.html	(from https://ciuskill.com/graduate/)
09:50:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:02%20GMT	https://ciuskill.com/computer-science-2	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/computer-science-2	(from https://ciuskill.com/graduate/)
09:51:00	181129/181129	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:02%20GMT	https://ciuskill.com/chemistry-2/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/chemistry-2/index.html	(from https://ciuskill.com/graduate/)
09:51:01	181179/181179	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:03%20GMT	https://ciuskill.com/computer-science-2/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/computer-science-2/index.html	(from https://ciuskill.com/graduate/)
09:51:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:03%20GMT	https://ciuskill.com/data-science-2	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/data-science-2	(from https://ciuskill.com/graduate/)
09:51:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:05%20GMT	https://ciuskill.com/energy-system-management	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/energy-system-management	(from https://ciuskill.com/graduate/)
09:51:04	181149/181149	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:06%20GMT	https://ciuskill.com/data-science-2/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/data-science-2/index.html	(from https://ciuskill.com/graduate/)
09:51:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:07%20GMT	https://ciuskill.com/architecture-2	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/architecture-2	(from https://ciuskill.com/graduate/)
09:51:05	181201/181201	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:07%20GMT	https://ciuskill.com/energy-system-management/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/energy-system-management/index.html	(from https://ciuskill.com/graduate/)
09:51:06	181143/181143	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:09%20GMT	https://ciuskill.com/architecture-2/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/architecture-2/index.html	(from https://ciuskill.com/graduate/)
09:51:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:09%20GMT	https://ciuskill.com/fashion-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/fashion-design	(from https://ciuskill.com/graduate/)
09:51:08	181147/181147	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:10%20GMT	https://ciuskill.com/fashion-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/fashion-design/index.html	(from https://ciuskill.com/graduate/)
09:51:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:10%20GMT	https://ciuskill.com/arts-in-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/arts-in-design	(from https://ciuskill.com/graduate/)
09:51:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:12%20GMT	https://ciuskill.com/interior-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/interior-design	(from https://ciuskill.com/graduate/)
09:51:10	181153/181153	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:12%20GMT	https://ciuskill.com/arts-in-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/arts-in-design/index.html	(from https://ciuskill.com/graduate/)
09:51:11	181165/181165	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:13%20GMT	https://ciuskill.com/interior-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/interior-design/index.html	(from https://ciuskill.com/graduate/)
09:51:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:14%20GMT	https://ciuskill.com/product-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/product-design.16a.delayed	(from https://ciuskill.com/graduate/)
09:51:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:15%20GMT	https://ciuskill.com/arts-in-landscape-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/arts-in-landscape-design	(from https://ciuskill.com/graduate/)
09:51:13	181145/181145	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:15%20GMT	https://ciuskill.com/product-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/product-design/index.html	(from https://ciuskill.com/graduate/)
09:51:15	181211/181211	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:17%20GMT	https://ciuskill.com/arts-in-landscape-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/arts-in-landscape-design/index.html	(from https://ciuskill.com/graduate/)
09:51:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:20%20GMT	https://ciuskill.com/design-management	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/design-management	(from https://ciuskill.com/graduate/)
09:51:19	181163/181163	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:22%20GMT	https://ciuskill.com/design-management/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/design-management/index.html	(from https://ciuskill.com/graduate/)
09:51:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:23%20GMT	https://ciuskill.com/media-and-communication-design	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/media-and-communication-design.16d.delayed	(from https://ciuskill.com/graduate/)
09:51:20	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.16e.delayed	(from https://ciuskill.com/graduate/)
09:51:20	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.16f.delayed	(from https://ciuskill.com/graduate/)
09:51:21	181257/181257	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:24%20GMT	https://ciuskill.com/media-and-communication-design/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/media-and-communication-design/index.html	(from https://ciuskill.com/graduate/)
09:51:21	86775/86775	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:13:47%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6409.css?ver=1697706827	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-6409d972.css	(from https://ciuskill.com/undergraduate/)
09:51:22	56746/56746	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:21:25%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/6409	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/6409.json	(from https://ciuskill.com/undergraduate/)
09:51:22	2186/2186	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:21:25%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fundergraduate%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embede353.json	(from https://ciuskill.com/undergraduate/)
09:51:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:25%20GMT	https://ciuskill.com/?p=6409	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexa251.html	(from https://ciuskill.com/undergraduate/)
09:51:23	2343/2343	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:21:25%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fundergraduate%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed19d7	(from https://ciuskill.com/undergraduate/)
09:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:26%20GMT	https://ciuskill.com/accounting	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/accounting	(from https://ciuskill.com/undergraduate/)
09:51:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:27%20GMT	https://ciuskill.com/advertising	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/advertising	(from https://ciuskill.com/undergraduate/)
09:51:25	181119/181119	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:27%20GMT	https://ciuskill.com/accounting/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/accounting/index.html	(from https://ciuskill.com/undergraduate/)
09:51:25	181137/181137	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:28%20GMT	https://ciuskill.com/advertising/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/advertising/index.html	(from https://ciuskill.com/undergraduate/)
09:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:27%20GMT	https://ciuskill.com/architecture	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/architecture.176.delayed	(from https://ciuskill.com/undergraduate/)
09:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:29%20GMT	https://ciuskill.com/art-history	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/art-history	(from https://ciuskill.com/undergraduate/)
09:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:29%20GMT	https://ciuskill.com/biology	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/biology	(from https://ciuskill.com/undergraduate/)
09:51:27	181137/181137	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:30%20GMT	https://ciuskill.com/architecture/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/architecture/index.html	(from https://ciuskill.com/undergraduate/)
09:51:28	181133/181133	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:30%20GMT	https://ciuskill.com/art-history/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/art-history/index.html	(from https://ciuskill.com/undergraduate/)
09:51:28	181103/181103	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:21:30%20GMT	https://ciuskill.com/biology/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/biology/index.html	(from https://ciuskill.com/undergraduate/)
09:51:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:31%20GMT	https://ciuskill.com/chemistry	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/chemistry.179.delayed	(from https://ciuskill.com/undergraduate/)
09:51:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:21:32%20GMT	https://ciuskill.com/communication-studies	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/communication-studies	(from https://ciuskill.com/undergraduate/)
